#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,mean,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,source,unit
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-25T01:00:00Z,13.39999999999999,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-25T02:00:00Z,13.39999999999999,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-25T03:00:00Z,13.39999999999999,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-25T04:00:00Z,13.39999999999999,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-25T05:00:00Z,13.39999999999999,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-25T06:00:00Z,13.402222222222212,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-25T07:00:00Z,13.39999999999999,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-25T08:00:00Z,13.39999999999999,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-25T09:00:00Z,13.46170212765958,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-25T10:00:00Z,13.827659574468079,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-25T11:00:00Z,14.622222222222216,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-25T12:00:00Z,14.685416666666674,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-25T13:00:00Z,14.51063829787234,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-25T14:00:00Z,14.414893617021265,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-25T15:00:00Z,14.376595744680838,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-25T16:00:00Z,14.327999999999989,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-25T17:00:00Z,14.299999999999997,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-25T18:00:00Z,14.299999999999997,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-25T19:00:00Z,14.299999999999997,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-25T20:00:00Z,14.299999999999997,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-25T21:00:00Z,14.299999999999997,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-25T22:00:00Z,14.299999999999997,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-25T23:00:00Z,14.299999999999997,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-26T00:00:00Z,14.297777777777778,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-26T01:00:00Z,14.255102040816336,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-26T02:00:00Z,14.250943396226424,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-26T03:00:00Z,14.200000000000003,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-26T04:00:00Z,14.200000000000003,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-26T05:00:00Z,14.145283018867936,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-26T06:00:00Z,14.147058823529417,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-26T07:00:00Z,14.136956521739139,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-26T08:00:00Z,14.928260869565216,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-26T09:00:00Z,15.616666666666667,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-26T10:00:00Z,15.35531914893616,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-26T11:00:00Z,15.299999999999995,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-26T12:00:00Z,15.184313725490206,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-26T13:00:00Z,15.158823529411777,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-26T14:00:00Z,15.108888888888899,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-26T15:00:00Z,15.102222222222235,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-26T16:00:00Z,15.07083333333334,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-26T17:00:00Z,15.002222222222223,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-26T18:00:00Z,15,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-26T19:00:00Z,15,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-26T20:00:00Z,15.01739130434783,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-26T21:00:00Z,15.049056603773591,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-26T22:00:00Z,15.085106382978735,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-26T23:00:00Z,15.100000000000012,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-27T00:00:00Z,15.100000000000012,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-27T01:00:00Z,15.100000000000012,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-27T02:00:00Z,15.100000000000012,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-27T03:00:00Z,15.100000000000012,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-27T04:00:00Z,15.100000000000012,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-27T05:00:00Z,15.100000000000012,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-27T06:00:00Z,15.100000000000012,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-27T07:00:00Z,15.1,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-27T13:00:00Z,15.383783783783775,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-27T14:00:00Z,15.538297872340435,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-27T15:00:00Z,15.600000000000012,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-27T16:00:00Z,15.618750000000011,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-27T17:00:00Z,15.700000000000008,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-27T18:00:00Z,15.708888888888888,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-27T19:00:00Z,15.706521739130443,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-27T20:00:00Z,15.70222222222223,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-27T21:00:00Z,15.700000000000008,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-27T22:00:00Z,15.700000000000008,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-27T23:00:00Z,15.700000000000008,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-28T00:00:00Z,15.700000000000008,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-28T01:00:00Z,15.700000000000008,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-28T02:00:00Z,15.700000000000008,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-28T03:00:00Z,15.682222222222228,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-28T04:00:00Z,15.633333333333344,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-28T05:00:00Z,15.600000000000012,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-28T06:00:00Z,15.595652173913056,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-28T07:00:00Z,15.59777777777779,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-28T08:00:00Z,15.93695652173913,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-28T09:00:00Z,17.054166666666678,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-28T10:00:00Z,17.008888888888887,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-28T11:00:00Z,16.936170212765944,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-28T12:00:00Z,16.831914893617007,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-28T13:00:00Z,16.79999999999999,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-28T14:00:00Z,16.86382978723403,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-28T15:00:00Z,16.899999999999988,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-28T16:00:00Z,16.899999999999988,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-28T17:00:00Z,16.899999999999988,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-28T18:00:00Z,16.85744680851062,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-28T19:00:00Z,16.79999999999999,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-28T20:00:00Z,16.725000000000016,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-28T21:00:00Z,16.70000000000001,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-28T22:00:00Z,16.688888888888897,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-28T23:00:00Z,16.63921568627452,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-01T00:00:00Z,16.600000000000012,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-01T01:00:00Z,16.579591836734703,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-01T02:00:00Z,16.46862745098038,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-01T03:00:00Z,16.399999999999988,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-01T04:00:00Z,16.399999999999988,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-01T05:00:00Z,16.374999999999982,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-01T06:00:00Z,16.304444444444435,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-01T07:00:00Z,16.452083333333338,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-01T08:00:00Z,17.158695652173925,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-01T09:00:00Z,17.35319148936171,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-01T10:00:00Z,17.121276595744693,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-01T11:00:00Z,17.05652173913044,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-01T12:00:00Z,16.923404255319134,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-01T13:00:00Z,16.812765957446796,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-01T14:00:00Z,16.79999999999999,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-01T15:00:00Z,16.791304347826085,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-01T16:00:00Z,16.72291666666668,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-01T17:00:00Z,16.70000000000001,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-01T18:00:00Z,16.70000000000001,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-01T19:00:00Z,16.70000000000001,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-01T20:00:00Z,16.697777777777787,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-01T21:00:00Z,16.679591836734705,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-01T22:00:00Z,16.619565217391315,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-01T23:00:00Z,16.600000000000012,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-02T00:00:00Z,16.595555555555567,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-02T01:00:00Z,16.520370370370372,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-02T02:00:00Z,16.431249999999988,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-02T03:00:00Z,16.399999999999988,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-02T04:00:00Z,16.397777777777765,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-02T05:00:00Z,16.327999999999985,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-02T06:00:00Z,16.299999999999994,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-02T07:00:00Z,16.33260869565217,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-02T08:00:00Z,16.65416666666666,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-02T09:00:00Z,17.032608695652176,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-02T10:00:00Z,17.18936170212767,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-02T11:00:00Z,17.110869565217403,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-02T12:00:00Z,17.100000000000012,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-02T13:00:00Z,17.104444444444457,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-02T14:00:00Z,17.161538461538473,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-02T15:00:00Z,17.123913043478275,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-02T16:00:00Z,17.100000000000012,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-02T17:00:00Z,17.100000000000012,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-02T18:00:00Z,17.100000000000012,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-02T19:00:00Z,17.100000000000012,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-02T20:00:00Z,17.061538461538472,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-02T21:00:00Z,17.022916666666667,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-02T22:00:00Z,16.949056603773577,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-02T23:00:00Z,16.92173913043477,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-03T00:00:00Z,16.887234042553178,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-03T01:00:00Z,16.818749999999987,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-03T02:00:00Z,16.79999999999999,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-03T03:00:00Z,16.79999999999999,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-03T04:00:00Z,16.79999999999999,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-03T05:00:00Z,16.79999999999999,battery_temperature,solar energy,victron DC,Celsius
,,3,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-03T06:00:00Z,16.79999999999999,battery_temperature,solar energy,victron DC,Celsius
